collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684038000,37.3827922483,-122.0779584517,66.12,728.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684039000,37.3827922483,-122.0779584517,66.12,729.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684040000,37.3827922483,-122.0779584517,66.12,730.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684041000,37.3827922483,-122.0779584517,66.12,731.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684042000,37.3827922483,-122.0779584517,66.12,732.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684043000,37.3827922483,-122.0779584517,66.12,733.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684044000,37.3827922483,-122.0779584517,66.12,734.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684045000,37.3827922483,-122.0779584517,66.12,735.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684046000,37.3827922600,-122.0779584550,66.12,736.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684047000,37.3827922883,-122.0779584717,66.12,737.00,1.20,0.00,0.00,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684048000,37.3827912800,-122.0779563050,66.13,738.00,1.20,0.00,0.46,121.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684049000,37.3827891267,-122.0779517233,66.13,739.00,1.20,0.00,0.36,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684050000,37.3827883867,-122.0779501283,66.13,740.00,1.20,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684051000,37.3827884067,-122.0779501450,66.13,741.00,1.20,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684052000,37.3827884067,-122.0779501433,66.13,742.00,1.00,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684053000,37.3827884050,-122.0779501417,66.13,743.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684054000,37.3827884050,-122.0779501417,66.13,744.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684055000,37.3827884033,-122.0779501417,66.13,745.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684056000,37.3827884050,-122.0779501400,66.13,746.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684057000,37.3827884050,-122.0779501400,66.13,747.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684058000,37.3827884050,-122.0779501400,66.13,748.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684059000,37.3827884067,-122.0779501383,66.13,749.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684060000,37.3827884050,-122.0779501400,66.13,750.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684061000,37.3827884050,-122.0779501400,66.13,751.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684062000,37.3827884050,-122.0779501400,66.13,752.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684063000,37.3827884117,-122.0779501367,66.13,753.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684064000,37.3827884200,-122.0779501317,66.13,754.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684065000,37.3827884200,-122.0779501317,66.13,755.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684066000,37.3827884200,-122.0779501317,66.13,756.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684067000,37.3827884200,-122.0779501317,66.13,757.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684068000,37.3827884200,-122.0779501317,66.13,758.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684069000,37.3827884200,-122.0779501317,66.13,759.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684070000,37.3827884200,-122.0779501317,66.13,760.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684071000,37.3827884200,-122.0779501317,66.13,761.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684072000,37.3827884200,-122.0779501317,66.13,762.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684073000,37.3827884200,-122.0779501317,66.13,763.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684074000,37.3827884200,-122.0779501317,66.13,764.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684075000,37.3827884200,-122.0779501317,66.13,765.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684076000,37.3827884200,-122.0779501317,66.13,766.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684077000,37.3827884200,-122.0779501317,66.13,767.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684078000,37.3827884200,-122.0779501317,66.13,768.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684079000,37.3827884200,-122.0779501317,66.13,769.00,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684080000,37.3827884200,-122.0779501317,66.13,770.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684081000,37.3827884200,-122.0779501317,66.13,771.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684082000,37.3827884200,-122.0779501317,66.13,772.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684083000,37.3827884200,-122.0779501317,66.13,773.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684084000,37.3827884200,-122.0779501317,66.13,774.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684085000,37.3827884200,-122.0779501317,66.13,775.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684086000,37.3827884200,-122.0779501317,66.13,776.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684087000,37.3827884200,-122.0779501317,66.13,777.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684088000,37.3827884200,-122.0779501317,66.13,778.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684089000,37.3827884200,-122.0779501317,66.13,779.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684090000,37.3827884200,-122.0779501317,66.13,780.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684091000,37.3827884200,-122.0779501317,66.13,781.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684092000,37.3827884217,-122.0779501317,66.13,782.00,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684093000,37.3827884200,-122.0779501333,66.12,783.00,1.20,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684094000,37.3827884183,-122.0779501350,66.12,784.00,1.20,0.00,0.00,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684095000,37.3827875883,-122.0779483817,66.13,785.00,1.20,0.00,0.26,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684096000,37.3827866117,-122.0779463350,66.13,786.00,1.20,0.00,0.15,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684097000,37.3827856917,-122.0779444267,66.13,787.00,1.20,0.00,0.41,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684098000,37.3827824867,-122.0779377150,66.14,788.00,1.20,0.00,0.98,120.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684099000,37.3827751183,-122.0779227783,66.15,789.00,1.90,0.00,2.42,121.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684100000,37.3827587150,-122.0778913083,66.17,790.00,1.90,0.00,4.22,122.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684101000,37.3827362483,-122.0778415167,66.18,791.00,1.90,0.00,5.86,117.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684102000,37.3827201533,-122.0777709583,66.23,792.00,1.90,0.00,6.89,102.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684103000,37.3827215733,-122.0776880000,66.20,793.00,1.50,0.00,7.51,84.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684104000,37.3827446100,-122.0776044767,66.09,794.00,1.50,0.00,7.97,65.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684105000,37.3827908300,-122.0775301750,65.83,795.00,2.00,0.00,8.54,46.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684106000,37.3828539983,-122.0774685583,65.72,796.00,2.20,0.00,9.16,35.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684107000,37.3829264683,-122.0774127533,65.60,797.00,241.30,0.00,9.67,30.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684108000,37.3830041300,-122.0773589633,65.56,798.00,0.00,0.00,9.98,28.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684109000,37.3830846083,-122.0773030550,65.50,799.00,0.00,0.00,10.34,29.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684110000,37.3831652817,-122.0772450633,65.38,800.00,0.00,0.00,10.29,30.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684111000,37.3832452150,-122.0771862050,65.24,801.00,0.00,0.00,10.29,30.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684112000,37.3833248850,-122.0771280583,65.13,802.00,0.00,0.00,10.19,30.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684113000,37.3834038633,-122.0770714783,65.05,803.00,0.00,0.00,9.98,29.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684114000,37.3834813133,-122.0770158833,65.00,804.00,0.00,0.00,9.83,29.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684115000,37.3835583167,-122.0769591383,64.98,805.00,0.00,0.00,10.13,30.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684116000,37.3836395350,-122.0768988133,64.92,806.00,0.00,0.00,10.85,30.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684117000,37.3837260000,-122.0768331133,64.89,807.00,0.00,0.00,11.57,31.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684118000,37.3838173717,-122.0767621400,64.85,808.00,8.20,0.00,12.24,31.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684119000,37.3839125583,-122.0766873833,64.80,809.00,5.20,0.00,12.66,32.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684120000,37.3840108600,-122.0766108200,64.60,810.00,9.90,0.00,12.96,31.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684121000,37.3841097917,-122.0765343450,64.46,811.00,9.90,0.00,12.81,31.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684122000,37.3842069817,-122.0764588767,64.37,812.00,9.90,0.00,12.55,31.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684123000,37.3843012683,-122.0763834267,64.29,813.00,3.00,0.00,12.30,32.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684124000,37.3843928783,-122.0763084933,64.20,814.00,3.00,0.00,11.99,33.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684125000,37.3844819300,-122.0762347933,64.18,815.00,3.00,0.00,11.68,33.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684126000,37.3845689483,-122.0761637700,64.14,816.00,3.00,0.00,11.37,32.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684127000,37.3846542167,-122.0760958933,64.10,817.00,3.00,0.00,10.96,32.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684128000,37.3847356117,-122.0760324800,64.04,818.00,10.30,0.00,10.29,31.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684129000,37.3848102817,-122.0759757533,64.01,819.00,4.90,0.00,9.11,31.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684130000,37.3848757933,-122.0759269600,63.95,820.00,4.90,0.00,7.72,30.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684131000,37.3849277700,-122.0758887283,63.91,821.00,265.20,0.00,5.66,30.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684132000,37.3849641767,-122.0758624350,63.90,822.00,266.30,0.00,3.86,29.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684133000,37.3849946833,-122.0758438850,63.87,823.00,8.30,0.00,3.76,24.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684134000,37.3850334167,-122.0758353683,63.84,824.00,10.60,0.00,4.89,8.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684135000,37.3850828667,-122.0758485483,63.77,825.00,1.20,0.00,6.02,344.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684136000,37.3851325817,-122.0758905217,63.65,826.00,1.80,0.00,7.10,321.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684137000,37.3851764133,-122.0759571833,63.61,827.00,2.80,0.00,8.08,306.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684138000,37.3852187550,-122.0760389700,63.54,828.00,2.80,0.00,9.16,302.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684139000,37.3852643183,-122.0761306300,63.47,829.00,3.40,0.00,9.83,301.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684140000,37.3853103450,-122.0762254817,63.38,830.00,5.30,0.00,9.77,301.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684141000,37.3853548200,-122.0763184400,63.29,831.00,3.00,0.00,9.26,300.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684142000,37.3853954583,-122.0764025167,63.23,832.00,3.00,0.00,8.13,301.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684143000,37.3854316333,-122.0764761217,63.19,833.00,6.40,0.00,7.36,301.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684144000,37.3854659217,-122.0765466450,63.13,834.00,0.00,0.00,7.25,301.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684145000,37.3854992467,-122.0766157833,63.10,835.00,0.00,0.00,7.31,300.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684146000,37.3855353633,-122.0766904400,63.06,836.00,0.00,0.00,8.18,301.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684147000,37.3855765250,-122.0767716133,63.00,837.00,0.00,0.00,8.59,302.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684148000,37.3856165367,-122.0768485417,62.93,838.00,0.00,0.00,7.56,303.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684149000,37.3856514633,-122.0769143267,62.89,839.00,0.00,0.00,6.58,303.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684150000,37.3856833833,-122.0769739767,62.83,840.00,0.00,0.00,6.12,303.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684151000,37.3857116500,-122.0770271400,62.79,841.00,0.00,0.00,5.09,303.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684152000,37.3857373350,-122.0770688133,62.73,842.00,0.00,0.00,4.48,308.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684153000,37.3857636983,-122.0771043200,62.65,843.00,4.90,0.00,4.17,311.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684154000,37.3857824350,-122.0771438000,62.62,844.00,4.90,0.00,3.76,297.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684155000,37.3857792633,-122.0771851567,62.70,845.00,4.90,0.00,3.04,264.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684156000,37.3857600767,-122.0772100233,62.70,846.00,4.90,0.00,2.26,232.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684157000,37.3857446000,-122.0772182617,62.66,847.00,2.70,0.00,0.98,214.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684158000,37.3857422367,-122.0772191600,62.66,848.00,2.70,0.00,0.00,212.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684159000,37.3857424783,-122.0772191033,62.65,849.00,1.50,0.00,0.15,212.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684160000,37.3857459450,-122.0772157433,62.66,850.00,1.20,0.00,0.82,211.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684161000,37.3857523500,-122.0772075000,62.69,851.00,1.10,0.00,1.13,202.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684162000,37.3857605417,-122.0771983933,62.71,852.00,1.50,0.00,1.08,188.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684163000,37.3857662483,-122.0771944900,62.72,853.00,1.80,0.00,0.26,181.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684164000,37.3857664717,-122.0771943967,62.72,854.00,1.80,0.00,0.00,180.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684165000,37.3857626000,-122.0771933667,62.73,855.00,1.30,0.00,0.98,178.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684166000,37.3857492133,-122.0771840683,62.73,856.00,1.40,0.00,2.16,161.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684167000,37.3857305967,-122.0771578317,62.75,857.00,4.20,0.00,3.70,136.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684168000,37.3857111433,-122.0771121850,62.79,858.00,12.60,0.00,5.20,118.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684169000,37.3856878133,-122.0770557183,62.84,859.00,655.30,0.00,5.81,117.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684170000,37.3856618617,-122.0770002350,62.89,860.00,655.30,0.00,5.56,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684171000,37.3856268567,-122.0769591267,62.93,861.00,256.50,0.00,5.25,140.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684172000,37.3855830433,-122.0769420050,62.94,862.00,0.00,0.00,5.30,166.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684173000,37.3855349217,-122.0769525100,63.01,863.00,0.00,0.00,5.92,193.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684174000,37.3854827383,-122.0769853000,63.07,864.00,0.00,0.00,7.25,208.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684175000,37.3854223850,-122.0770327467,63.12,865.00,0.00,0.00,8.49,212.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684176000,37.3853530283,-122.0770879117,63.18,866.00,0.00,0.00,9.72,212.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684177000,37.3852758117,-122.0771489800,63.26,867.00,0.00,0.00,10.55,212.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684178000,37.3851924867,-122.0772143583,63.33,868.00,0.00,0.00,11.32,211.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684179000,37.3851031300,-122.0772830600,63.38,869.00,655.30,0.00,11.83,211.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684180000,37.3850096467,-122.0773519967,63.48,870.00,655.30,0.00,12.30,210.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684181000,37.3849111333,-122.0774221433,63.56,871.00,655.30,0.00,12.86,209.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684182000,37.3848077750,-122.0774938783,63.65,872.00,655.30,0.00,13.32,208.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684183000,37.3847010700,-122.0775670067,63.74,873.00,9.90,0.00,13.63,208.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684184000,37.3845926467,-122.0776421883,63.83,874.00,9.90,0.00,13.84,208.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684185000,37.3844835117,-122.0777173317,63.92,875.00,3.00,0.00,13.74,208.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684186000,37.3843763683,-122.0777912750,64.01,876.00,9.90,0.00,13.43,208.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684187000,37.3842721333,-122.0778640333,64.10,877.00,0.00,0.00,13.07,209.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684188000,37.3841685667,-122.0779361667,64.19,878.00,0.00,0.00,13.27,208.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684189000,37.3840630400,-122.0780085233,64.26,879.00,0.00,0.00,13.27,208.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684190000,37.3839587583,-122.0780792100,64.36,880.00,0.00,0.00,13.02,208.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684191000,37.3838581550,-122.0781483767,64.43,881.00,0.00,0.00,12.45,209.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684192000,37.3837624100,-122.0782163767,64.53,882.00,0.00,0.00,11.94,209.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684193000,37.3836727850,-122.0782816017,64.59,883.00,0.00,0.00,10.91,210.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684194000,37.3835936933,-122.0783412733,64.63,884.00,0.00,0.00,9.57,211.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684195000,37.3835261983,-122.0783948467,64.71,885.00,2.50,0.00,8.13,212.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684196000,37.3834706467,-122.0784408967,64.76,886.00,2.50,0.00,6.64,213.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684197000,37.3834285083,-122.0784767933,64.80,887.00,2.40,0.00,4.58,213.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684198000,37.3834008367,-122.0785000367,64.84,888.00,2.40,0.00,2.88,213.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684199000,37.3833844500,-122.0785140217,64.86,889.00,2.20,0.00,1.90,213.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684200000,37.3833717183,-122.0785248350,64.87,890.00,2.20,0.00,1.39,214.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684201000,37.3833628883,-122.0785324400,64.88,891.00,1.00,0.00,1.29,214.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684202000,37.3833507967,-122.0785428150,64.89,892.00,1.00,0.00,2.01,214.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684203000,37.3833350033,-122.0785575600,64.93,893.00,1.60,0.00,2.31,215.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684204000,37.3833202750,-122.0785737417,64.97,894.00,1.60,0.00,1.80,219.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684205000,37.3833103567,-122.0785858900,65.03,895.00,1.60,0.00,1.59,222.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684206000,37.3833013633,-122.0786079033,65.10,896.00,1.60,0.00,3.14,237.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684207000,37.3832988583,-122.0786549567,65.16,897.00,1.30,0.00,5.30,266.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684208000,37.3833157533,-122.0787198633,65.20,898.00,1.60,0.00,7.05,291.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684209000,37.3833497650,-122.0787981883,65.18,899.00,1.60,0.00,8.75,298.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684210000,37.3833925233,-122.0788896400,65.17,900.00,2.30,0.00,10.13,300.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684211000,37.3834429133,-122.0789948183,65.11,901.00,13.20,0.00,11.52,301.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684212000,37.3834999617,-122.0791119250,65.03,902.00,13.20,0.00,12.76,301.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684213000,37.3835626817,-122.0792385083,64.96,903.00,13.20,0.00,13.63,301.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684214000,37.3836297733,-122.0793725183,64.90,904.00,8.20,0.00,14.35,302.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684215000,37.3836990500,-122.0795100350,64.80,905.00,13.20,0.00,14.35,302.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684216000,37.3837675550,-122.0796464783,64.72,906.00,14.30,0.00,14.15,301.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684217000,37.3838346367,-122.0797813200,64.66,907.00,14.30,0.00,14.10,301.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684218000,37.3839015750,-122.0799172150,64.59,908.00,14.30,0.00,14.10,301.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684219000,37.3839674467,-122.0800522100,64.51,909.00,11.20,0.00,13.94,301.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684220000,37.3840330517,-122.0801855133,64.45,910.00,0.00,0.00,13.89,301.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684221000,37.3840995117,-122.0803196900,64.39,911.00,0.00,0.00,14.10,301.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684222000,37.3841666967,-122.0804560367,64.34,912.00,0.00,0.00,14.30,301.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684223000,37.3842344667,-122.0805942783,64.26,913.00,0.00,0.00,14.46,301.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684224000,37.3843030767,-122.0807338900,64.15,914.00,0.00,0.00,14.61,301.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684225000,37.3843719467,-122.0808744183,64.06,915.00,16.30,0.00,14.61,301.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684226000,37.3844406617,-122.0810137383,64.02,916.00,0.00,0.00,14.40,301.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684227000,37.3845090833,-122.0811514633,63.96,917.00,0.00,0.00,14.35,301.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684228000,37.3845782050,-122.0812896533,63.91,918.00,0.00,0.00,14.40,302.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684229000,37.3846468933,-122.0814268533,63.84,919.00,0.00,0.00,14.25,301.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684230000,37.3847145333,-122.0815618217,63.73,920.00,0.00,0.00,13.89,301.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684231000,37.3847801217,-122.0816927950,63.65,921.00,14.50,0.00,13.53,302.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684232000,37.3848438350,-122.0818212233,63.64,922.00,14.40,0.00,13.22,301.60
