collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,Pixel4,1303684072434,37.3827905150,-122.0779482967,66.12,762.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684073434,37.3827905150,-122.0779482967,66.12,763.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684074434,37.3827905150,-122.0779482967,66.12,764.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684075434,37.3827905150,-122.0779482967,66.12,765.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684076434,37.3827905150,-122.0779482967,66.12,766.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684077434,37.3827905150,-122.0779482967,66.12,767.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684078434,37.3827905150,-122.0779482967,66.12,768.43,0.90,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684079434,37.3827905150,-122.0779482967,66.12,769.43,1.00,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684080434,37.3827905150,-122.0779482967,66.12,770.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684081434,37.3827905150,-122.0779482967,66.12,771.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684082434,37.3827905150,-122.0779482967,66.12,772.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684083434,37.3827905150,-122.0779482967,66.12,773.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684084434,37.3827905150,-122.0779482967,66.12,774.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684085434,37.3827905150,-122.0779482972,66.12,775.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684086434,37.3827905150,-122.0779482967,66.12,776.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684087434,37.3827905150,-122.0779482967,66.12,777.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684088434,37.3827905150,-122.0779482967,66.12,778.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684089434,37.3827905150,-122.0779482967,66.12,779.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684090434,37.3827905150,-122.0779482967,66.12,780.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684091434,37.3827905150,-122.0779482967,66.12,781.43,1.10,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684092434,37.3827905150,-122.0779482983,66.12,782.43,1.20,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684093434,37.3827905144,-122.0779482983,66.12,783.43,1.20,0.00,0.00,120.90
2021-04-28-US-MTV-1,Pixel4,1303684094434,37.3827903422,-122.0779479376,66.12,784.43,1.20,0.00,0.17,120.90
2021-04-28-US-MTV-1,Pixel4,1303684095434,37.3827892154,-122.0779455641,66.12,785.43,1.20,0.00,0.21,120.90
2021-04-28-US-MTV-1,Pixel4,1303684096434,37.3827884156,-122.0779438934,66.12,786.43,1.20,0.00,0.15,120.90
2021-04-28-US-MTV-1,Pixel4,1303684097434,37.3827867135,-122.0779403624,66.13,787.43,1.20,0.00,0.63,120.90
2021-04-28-US-MTV-1,Pixel4,1303684098434,37.3827822411,-122.0779310538,66.13,788.43,1.53,0.00,1.39,120.90
2021-04-28-US-MTV-1,Pixel4,1303684099434,37.3827712408,-122.0779093368,66.15,789.43,1.90,0.00,3.21,121.97
2021-04-28-US-MTV-1,Pixel4,1303684100434,37.3827512315,-122.0778703990,66.16,790.43,1.90,0.00,4.94,122.06
2021-04-28-US-MTV-1,Pixel4,1303684101434,37.3827298878,-122.0778116487,66.21,791.43,1.90,0.00,6.36,111.82
2021-04-28-US-MTV-1,Pixel4,1303684102434,37.3827208998,-122.0777352046,66.22,792.43,1.70,0.00,7.27,94.49
2021-04-28-US-MTV-1,Pixel4,1303684103434,37.3827312796,-122.0776517953,66.16,793.43,1.50,0.00,7.72,76.45
2021-04-28-US-MTV-1,Pixel4,1303684104434,37.3827641387,-122.0775721317,65.97,794.43,1.73,0.00,8.21,57.32
2021-04-28-US-MTV-1,Pixel4,1303684105434,37.3828186180,-122.0775048067,65.79,795.43,2.10,0.00,8.81,40.33
2021-04-28-US-MTV-1,Pixel4,1303684106434,37.3828860364,-122.0774462541,65.63,796.43,105.93,0.00,9.38,32.60
2021-04-28-US-MTV-1,Pixel4,1303684107434,37.3829612445,-122.0773920413,65.58,797.43,136.61,0.00,9.83,29.13
2021-04-28-US-MTV-1,Pixel4,1303684108434,37.3830401437,-122.0773378295,65.54,798.43,0.00,0.00,10.20,28.73
2021-04-28-US-MTV-1,Pixel4,1303684109434,37.3831211459,-122.0772806014,65.44,799.43,0.00,0.00,10.34,29.63
2021-04-28-US-MTV-1,Pixel4,1303684110434,37.3832014006,-122.0772221929,65.32,800.43,0.00,0.00,10.29,30.20
2021-04-28-US-MTV-1,Pixel4,1303684111434,37.3832813054,-122.0771635310,65.19,801.43,0.00,0.00,10.24,30.20
2021-04-28-US-MTV-1,Pixel4,1303684112434,37.3833607350,-122.0771058950,65.09,802.43,0.00,0.00,10.12,29.70
2021-04-28-US-MTV-1,Pixel4,1303684113434,37.3834391024,-122.0770499757,65.03,803.43,0.00,0.00,9.93,29.60
2021-04-28-US-MTV-1,Pixel4,1303684114434,37.3835159177,-122.0769941600,64.99,804.43,0.00,0.00,9.88,30.23
2021-04-28-US-MTV-1,Pixel4,1303684115434,37.3835943561,-122.0769362159,64.96,805.43,0.00,0.00,10.43,30.40
2021-04-28-US-MTV-1,Pixel4,1303684116434,37.3836779792,-122.0768736442,64.91,806.43,0.00,0.00,11.18,30.93
2021-04-28-US-MTV-1,Pixel4,1303684117434,37.3837665424,-122.0768054922,64.88,807.43,3.57,0.00,11.90,31.70
2021-04-28-US-MTV-1,Pixel4,1303684118434,37.3838597816,-122.0767325243,64.84,808.43,6.90,0.00,12.42,32.03
2021-04-28-US-MTV-1,Pixel4,1303684119434,37.3839563038,-122.0766568672,64.69,809.43,7.27,0.00,12.83,31.77
2021-04-28-US-MTV-1,Pixel4,1303684120434,37.3840554511,-122.0765802175,64.55,810.43,9.90,0.00,12.91,31.60
2021-04-28-US-MTV-1,Pixel4,1303684121434,37.3841537327,-122.0765040770,64.42,811.43,9.90,0.00,12.71,31.60
2021-04-28-US-MTV-1,Pixel4,1303684122434,37.3842497947,-122.0764287607,64.34,812.43,6.90,0.00,12.45,32.33
2021-04-28-US-MTV-1,Pixel4,1303684123434,37.3843428807,-122.0763533288,64.25,813.43,3.00,0.00,12.17,32.93
2021-04-28-US-MTV-1,Pixel4,1303684124434,37.3844334004,-122.0762788959,64.20,814.43,3.00,0.00,11.87,33.30
2021-04-28-US-MTV-1,Pixel4,1303684125434,37.3845213803,-122.0762061879,64.18,815.43,3.00,0.00,11.56,33.17
2021-04-28-US-MTV-1,Pixel4,1303684126434,37.3846077654,-122.0761365130,64.13,816.43,3.00,0.00,11.25,32.50
2021-04-28-US-MTV-1,Pixel4,1303684127434,37.3846916172,-122.0760702931,64.07,817.43,6.17,0.00,10.68,31.97
2021-04-28-US-MTV-1,Pixel4,1303684128434,37.3847705629,-122.0760095141,64.02,818.43,8.00,0.00,9.77,31.27
2021-04-28-US-MTV-1,Pixel4,1303684129434,37.3848414098,-122.0759561449,63.98,819.43,4.90,0.00,8.56,30.77
2021-04-28-US-MTV-1,Pixel4,1303684130434,37.3849016856,-122.0759115496,63.93,820.43,117.84,0.00,6.82,30.37
2021-04-28-US-MTV-1,Pixel4,1303684131434,37.3849467505,-122.0758786094,63.91,821.43,265.67,0.00,4.71,30.07
2021-04-28-US-MTV-1,Pixel4,1303684132434,37.3849785906,-122.0758563044,63.88,822.43,154.33,0.00,3.76,28.96
2021-04-28-US-MTV-1,Pixel4,1303684133434,37.3850108269,-122.0758415234,63.86,823.43,9.27,0.00,4.20,19.09
2021-04-28-US-MTV-1,Pixel4,1303684134434,37.3850542506,-122.0758410111,63.82,824.43,6.49,0.00,5.39,358.18
2021-04-28-US-MTV-1,Pixel4,1303684135434,37.3851039408,-122.0758662564,63.73,825.43,1.43,0.00,6.47,333.88
2021-04-28-US-MTV-1,Pixel4,1303684136434,37.3851505815,-122.0759194800,63.63,826.43,2.23,0.00,7.53,313.36
2021-04-28-US-MTV-1,Pixel4,1303684137434,37.3851925939,-122.0759931170,63.58,827.43,2.80,0.00,8.54,303.83
2021-04-28-US-MTV-1,Pixel4,1303684138434,37.3852360349,-122.0760796693,63.52,828.43,3.03,0.00,9.55,302.00
2021-04-28-US-MTV-1,Pixel4,1303684139434,37.3852823146,-122.0761737038,63.44,829.43,4.17,0.00,9.83,301.37
2021-04-28-US-MTV-1,Pixel4,1303684140434,37.3853278587,-122.0762682096,63.34,830.43,4.33,0.00,9.65,300.87
2021-04-28-US-MTV-1,Pixel4,1303684141434,37.3853709233,-122.0763581031,63.26,831.43,3.00,0.00,8.78,300.90
2021-04-28-US-MTV-1,Pixel4,1303684142434,37.3854096052,-122.0764373673,63.22,832.43,4.50,0.00,7.68,301.43
2021-04-28-US-MTV-1,Pixel4,1303684143434,37.3854444947,-122.0765086137,63.19,833.43,3.60,0.00,7.25,301.40
2021-04-28-US-MTV-1,Pixel4,1303684144434,37.3854781901,-122.0765781606,63.12,834.43,0.00,0.00,7.20,301.07
2021-04-28-US-MTV-1,Pixel4,1303684145434,37.3855122349,-122.0766490346,63.09,835.43,0.00,0.00,7.65,300.90
2021-04-28-US-MTV-1,Pixel4,1303684146434,37.3855507865,-122.0767271359,63.04,836.43,0.00,0.00,8.56,302.03
2021-04-28-US-MTV-1,Pixel4,1303684147434,37.3855923636,-122.0768081263,62.98,837.43,0.00,0.00,8.21,302.83
2021-04-28-US-MTV-1,Pixel4,1303684148434,37.3856302605,-122.0768802204,62.92,838.43,0.00,0.00,7.01,303.33
2021-04-28-US-MTV-1,Pixel4,1303684149434,37.3856636266,-122.0769427209,62.87,839.43,0.00,0.00,6.41,303.70
2021-04-28-US-MTV-1,Pixel4,1303684150434,37.3856941790,-122.0770002072,62.82,840.43,0.00,0.00,5.74,303.40
2021-04-28-US-MTV-1,Pixel4,1303684151434,37.3857205662,-122.0770484781,62.77,841.43,0.00,0.00,4.66,304.87
2021-04-28-US-MTV-1,Pixel4,1303684152434,37.3857470850,-122.0770868218,62.70,842.43,2.07,0.00,4.30,310.94
2021-04-28-US-MTV-1,Pixel4,1303684153434,37.3857718949,-122.0771224456,62.63,843.43,4.90,0.00,4.05,309.02
2021-04-28-US-MTV-1,Pixel4,1303684154434,37.3857816690,-122.0771638091,62.66,844.43,4.90,0.00,3.51,284.88
2021-04-28-US-MTV-1,Pixel4,1303684155434,37.3857691683,-122.0771975485,62.71,845.43,4.90,0.00,2.79,249.18
2021-04-28-US-MTV-1,Pixel4,1303684156434,37.3857502183,-122.0772126563,62.68,846.43,3.93,0.00,1.80,222.29
2021-04-28-US-MTV-1,Pixel4,1303684157434,37.3857407289,-122.0772165870,62.64,847.43,2.70,0.00,0.20,212.47
2021-04-28-US-MTV-1,Pixel4,1303684158434,37.3857407500,-122.0772165811,62.65,848.43,2.17,0.00,0.00,212.30
2021-04-28-US-MTV-1,Pixel4,1303684159434,37.3857419539,-122.0772157892,62.65,849.43,1.30,0.00,0.43,212.67
2021-04-28-US-MTV-1,Pixel4,1303684160434,37.3857471367,-122.0772097276,62.67,850.43,1.20,0.00,1.03,208.33
2021-04-28-US-MTV-1,Pixel4,1303684161434,37.3857547980,-122.0772003927,62.70,851.43,1.30,0.00,1.18,197.02
2021-04-28-US-MTV-1,Pixel4,1303684162434,37.3857634989,-122.0771926533,62.71,852.43,1.63,0.00,0.79,183.99
2021-04-28-US-MTV-1,Pixel4,1303684163434,37.3857662509,-122.0771912273,62.71,853.43,1.80,0.00,0.03,180.73
2021-04-28-US-MTV-1,Pixel4,1303684164434,37.3857658029,-122.0771911181,62.72,854.43,1.60,0.00,0.34,180.37
2021-04-28-US-MTV-1,Pixel4,1303684165434,37.3857580002,-122.0771877679,62.73,855.43,1.33,0.00,1.42,173.16
2021-04-28-US-MTV-1,Pixel4,1303684166434,37.3857425377,-122.0771721172,62.74,856.43,2.60,0.00,2.76,150.52
2021-04-28-US-MTV-1,Pixel4,1303684167434,37.3857240454,-122.0771380672,62.77,857.43,7.87,0.00,4.37,126.65
2021-04-28-US-MTV-1,Pixel4,1303684168434,37.3857038665,-122.0770865818,62.82,858.43,291.56,0.00,5.62,117.30
2021-04-28-US-MTV-1,Pixel4,1303684169434,37.3856792677,-122.0770290077,62.86,859.43,655.30,0.00,5.74,118.30
2021-04-28-US-MTV-1,Pixel4,1303684170434,37.3856499432,-122.0769777034,62.91,860.43,482.23,0.00,5.44,128.55
2021-04-28-US-MTV-1,Pixel4,1303684171434,37.3856097414,-122.0769455979,62.92,861.43,145.16,0.00,5.14,151.05
2021-04-28-US-MTV-1,Pixel4,1303684172434,37.3855622958,-122.0769400046,62.97,862.43,0.00,0.00,5.47,178.55
2021-04-28-US-MTV-1,Pixel4,1303684173434,37.3855121340,-122.0769617696,63.04,863.43,0.00,0.00,6.43,201.51
2021-04-28-US-MTV-1,Pixel4,1303684174434,37.3854560875,-122.0770020475,63.09,864.43,0.00,0.00,7.87,211.14
2021-04-28-US-MTV-1,Pixel4,1303684175434,37.3853919358,-122.0770532066,63.15,865.43,0.00,0.00,9.04,212.30
2021-04-28-US-MTV-1,Pixel4,1303684176434,37.3853188032,-122.0771112990,63.21,866.43,0.00,0.00,10.10,212.17
2021-04-28-US-MTV-1,Pixel4,1303684177434,37.3852388729,-122.0771742017,63.29,867.43,0.00,0.00,10.87,211.97
2021-04-28-US-MTV-1,Pixel4,1303684178434,37.3851528643,-122.0772413035,63.35,868.43,284.40,0.00,11.61,211.57
2021-04-28-US-MTV-1,Pixel4,1303684179434,37.3850616192,-122.0773103043,63.44,869.43,655.30,0.00,11.99,210.63
2021-04-28-US-MTV-1,Pixel4,1303684180434,37.3849661040,-122.0773796450,63.51,870.43,655.30,0.00,12.52,209.67
2021-04-28-US-MTV-1,Pixel4,1303684181434,37.3848654484,-122.0774504211,63.60,871.43,655.30,0.00,13.08,208.97
2021-04-28-US-MTV-1,Pixel4,1303684182434,37.3847603856,-122.0775226677,63.70,872.43,375.24,0.00,13.48,208.53
2021-04-28-US-MTV-1,Pixel4,1303684183434,37.3846528333,-122.0775967230,63.78,873.43,9.90,0.00,13.75,208.80
2021-04-28-US-MTV-1,Pixel4,1303684184434,37.3845438021,-122.0776723389,63.86,874.43,6.86,0.00,13.84,208.70
2021-04-28-US-MTV-1,Pixel4,1303684185434,37.3844352734,-122.0777468517,63.95,875.43,5.94,0.00,13.62,208.70
2021-04-28-US-MTV-1,Pixel4,1303684186434,37.3843294104,-122.0778204002,64.05,876.43,5.56,0.00,13.26,209.00
2021-04-28-US-MTV-1,Pixel4,1303684187434,37.3842260405,-122.0778925280,64.15,877.43,0.00,0.00,13.12,209.00
2021-04-28-US-MTV-1,Pixel4,1303684188434,37.3841214845,-122.0779651063,64.22,878.43,0.00,0.00,13.38,208.67
2021-04-28-US-MTV-1,Pixel4,1303684189434,37.3840161920,-122.0780367038,64.31,879.43,0.00,0.00,13.17,208.30
2021-04-28-US-MTV-1,Pixel4,1303684190434,37.3839131027,-122.0781066878,64.40,880.43,0.00,0.00,12.79,208.53
2021-04-28-US-MTV-1,Pixel4,1303684191434,37.3838146232,-122.0781753607,64.48,881.43,0.00,0.00,12.28,209.43
2021-04-28-US-MTV-1,Pixel4,1303684192434,37.3837210493,-122.0782425932,64.56,882.43,0.00,0.00,11.59,209.93
2021-04-28-US-MTV-1,Pixel4,1303684193434,37.3836356395,-122.0783055312,64.62,883.43,0.00,0.00,10.34,210.73
2021-04-28-US-MTV-1,Pixel4,1303684194434,37.3835614647,-122.0783627738,64.65,884.43,1.07,0.00,8.97,211.93
2021-04-28-US-MTV-1,Pixel4,1303684195434,37.3834989899,-122.0784133815,64.71,885.43,2.50,0.00,7.49,213.10
2021-04-28-US-MTV-1,Pixel4,1303684196434,37.3834490149,-122.0784555752,64.78,886.43,2.40,0.00,5.85,213.73
2021-04-28-US-MTV-1,Pixel4,1303684197434,37.3834133356,-122.0784855949,64.82,887.43,2.40,0.00,3.81,213.80
2021-04-28-US-MTV-1,Pixel4,1303684198434,37.3833911520,-122.0785044013,64.85,888.43,2.30,0.00,2.18,213.90
2021-04-28-US-MTV-1,Pixel4,1303684199434,37.3833768740,-122.0785165430,64.87,889.43,2.20,0.00,1.78,214.00
2021-04-28-US-MTV-1,Pixel4,1303684200434,37.3833662213,-122.0785256713,64.88,890.43,1.67,0.00,1.08,214.00
2021-04-28-US-MTV-1,Pixel4,1303684201434,37.3833567883,-122.0785337783,64.89,891.43,1.00,0.00,1.58,214.10
2021-04-28-US-MTV-1,Pixel4,1303684202434,37.3833424506,-122.0785464889,64.89,892.43,1.23,0.00,2.21,214.73
2021-04-28-US-MTV-1,Pixel4,1303684203434,37.3833263891,-122.0785622825,64.95,893.43,1.60,0.00,2.30,217.34
2021-04-28-US-MTV-1,Pixel4,1303684204434,37.3833139005,-122.0785766066,65.00,894.43,1.60,0.00,1.51,220.37
2021-04-28-US-MTV-1,Pixel4,1303684205434,37.3833044929,-122.0785910604,65.06,895.43,1.60,0.00,2.06,227.04
2021-04-28-US-MTV-1,Pixel4,1303684206434,37.3832960960,-122.0786242931,65.14,896.43,1.47,0.00,4.10,249.45
2021-04-28-US-MTV-1,Pixel4,1303684207434,37.3833006748,-122.0786824305,65.18,897.43,1.40,0.00,6.02,278.35
2021-04-28-US-MTV-1,Pixel4,1303684208434,37.3833269848,-122.0787535554,65.20,898.43,1.60,0.00,7.84,296.64
2021-04-28-US-MTV-1,Pixel4,1303684209434,37.3833651837,-122.0788381095,65.18,899.43,1.90,0.00,9.29,299.87
2021-04-28-US-MTV-1,Pixel4,1303684210434,37.3834114578,-122.0789355454,65.15,900.43,7.07,0.00,10.80,300.80
2021-04-28-US-MTV-1,Pixel4,1303684211434,37.3834647972,-122.0790460689,65.08,901.43,13.20,0.00,12.07,301.23
2021-04-28-US-MTV-1,Pixel4,1303684212434,37.3835245046,-122.0791677584,65.02,902.43,13.20,0.00,13.15,301.60
2021-04-28-US-MTV-1,Pixel4,1303684213434,37.3835892363,-122.0792977664,64.94,903.43,11.03,0.00,13.98,302.00
2021-04-28-US-MTV-1,Pixel4,1303684214434,37.3836577169,-122.0794341030,64.86,904.43,10.37,0.00,14.40,302.10
2021-04-28-US-MTV-1,Pixel4,1303684215434,37.3837268780,-122.0795713566,64.77,905.43,13.63,0.00,14.30,302.10
2021-04-28-US-MTV-1,Pixel4,1303684216434,37.3837946402,-122.0797069958,64.70,906.43,14.30,0.00,14.04,301.80
2021-04-28-US-MTV-1,Pixel4,1303684217434,37.3838616913,-122.0798421181,64.63,907.43,14.30,0.00,14.15,301.50
2021-04-28-US-MTV-1,Pixel4,1303684218434,37.3839281777,-122.0799778790,64.56,908.43,12.90,0.00,14.03,301.20
2021-04-28-US-MTV-1,Pixel4,1303684219434,37.3839937998,-122.0801120756,64.50,909.43,6.33,0.00,13.84,301.50
2021-04-28-US-MTV-1,Pixel4,1303684220434,37.3840596948,-122.0802453611,64.45,910.43,0.00,0.00,13.96,301.70
2021-04-28-US-MTV-1,Pixel4,1303684221434,37.3841265265,-122.0803804819,64.38,911.43,0.00,0.00,14.16,301.60
2021-04-28-US-MTV-1,Pixel4,1303684222434,37.3841939441,-122.0805177371,64.32,912.43,0.00,0.00,14.35,301.40
2021-04-28-US-MTV-1,Pixel4,1303684223434,37.3842621675,-122.0806564917,64.22,913.43,0.00,0.00,14.51,301.40
2021-04-28-US-MTV-1,Pixel4,1303684224434,37.3843308246,-122.0807967665,64.13,914.43,7.04,0.00,14.61,301.40
2021-04-28-US-MTV-1,Pixel4,1303684225434,37.3843997025,-122.0809370073,64.05,915.43,9.22,0.00,14.51,301.60
2021-04-28-US-MTV-1,Pixel4,1303684226434,37.3844682479,-122.0810755071,64.01,916.43,0.00,0.00,14.35,301.80
2021-04-28-US-MTV-1,Pixel4,1303684227434,37.3845368173,-122.0812133006,63.96,917.43,0.00,0.00,14.46,301.90
2021-04-28-US-MTV-1,Pixel4,1303684228434,37.3846060535,-122.0813513005,63.88,918.43,0.00,0.00,14.35,301.90
2021-04-28-US-MTV-1,Pixel4,1303684229434,37.3846743260,-122.0814876884,63.81,919.43,0.00,0.00,14.15,301.90
2021-04-28-US-MTV-1,Pixel4,1303684230434,37.3847412172,-122.0816209067,63.69,920.43,6.28,0.00,13.72,302.00
2021-04-28-US-MTV-1,Pixel4,1303684231434,37.3848059320,-122.0817507264,63.67,921.43,14.40,0.00,13.41,301.87
2021-04-28-US-MTV-1,Pixel4,1303684232434,37.3848688743,-122.0818779506,63.66,922.43,226.63,0.00,13.10,301.50
2021-04-28-US-MTV-1,Pixel4,1303684233434,37.3849303517,-122.0820023793,63.62,923.43,306.16,0.00,12.81,301.70
2021-04-28-US-MTV-1,Pixel4,1303684234434,37.3849908388,-122.0821237526,63.62,924.43,27.73,0.00,12.53,301.90
2021-04-28-US-MTV-1,Pixel4,1303684235434,37.3850498252,-122.0822423597,63.61,925.43,0.00,0.00,12.17,301.60
2021-04-28-US-MTV-1,Pixel4,1303684236434,37.3851061319,-122.0823566719,63.58,926.43,0.00,0.00,11.56,301.40
2021-04-28-US-MTV-1,Pixel4,1303684237434,37.3851590930,-122.0824645013,63.54,927.43,0.00,0.00,10.84,301.30
2021-04-28-US-MTV-1,Pixel4,1303684238434,37.3852085435,-122.0825658295,63.53,928.43,0.00,0.00,10.15,301.20
2021-04-28-US-MTV-1,Pixel4,1303684239434,37.3852540356,-122.0826588228,63.50,929.43,0.00,0.00,9.19,301.40
2021-04-28-US-MTV-1,Pixel4,1303684240434,37.3852964432,-122.0827452335,63.51,930.43,0.00,0.00,8.78,301.50
2021-04-28-US-MTV-1,Pixel4,1303684241434,37.3853376050,-122.0828276548,63.49,931.43,0.00,0.00,8.42,302.20
2021-04-28-US-MTV-1,Pixel4,1303684242434,37.3853774846,-122.0829068206,63.46,932.43,0.83,0.00,8.21,302.00
2021-04-28-US-MTV-1,Pixel4,1303684243434,37.3854177298,-122.0829877107,63.49,933.43,3.00,0.00,8.83,301.87
2021-04-28-US-MTV-1,Pixel4,1303684244434,37.3854598237,-122.0830746590,63.49,934.43,4.40,0.00,9.00,300.83
2021-04-28-US-MTV-1,Pixel4,1303684245434,37.3855006391,-122.0831620393,63.46,935.43,4.40,0.00,8.95,300.10
2021-04-28-US-MTV-1,Pixel4,1303684246434,37.3855411099,-122.0832488610,63.43,936.43,4.40,0.00,8.85,300.43
2021-04-28-US-MTV-1,Pixel4,1303684247434,37.3855826136,-122.0833331649,63.40,937.43,4.40,0.00,8.73,301.97
2021-04-28-US-MTV-1,Pixel4,1303684248434,37.3856254226,-122.0834148693,63.34,938.43,3.53,0.00,8.59,303.53
2021-04-28-US-MTV-1,Pixel4,1303684249434,37.3856673776,-122.0834955022,63.32,939.43,4.47,0.00,8.44,302.70
2021-04-28-US-MTV-1,Pixel4,1303684250434,37.3857079323,-122.0835759593,63.27,940.43,7.20,0.00,8.44,301.87
2021-04-28-US-MTV-1,Pixel4,1303684251434,37.3857483677,-122.0836580083,63.25,941.43,7.20,0.00,8.76,301.40
2021-04-28-US-MTV-1,Pixel4,1303684252434,37.3857909962,-122.0837457324,63.30,942.43,6.10,0.00,9.38,301.43
2021-04-28-US-MTV-1,Pixel4,1303684253434,37.3858370227,-122.0838385807,63.32,943.43,4.60,0.00,9.96,302.13
2021-04-28-US-MTV-1,Pixel4,1303684254434,37.3858858442,-122.0839361658,63.33,944.43,3.40,0.00,10.43,301.70
2021-04-28-US-MTV-1,Pixel4,1303684255434,37.3859358061,-122.0840401549,63.31,945.43,1.80,0.00,11.08,300.50
2021-04-28-US-MTV-1,Pixel4,1303684256434,37.3859870696,-122.0841515976,63.30,946.43,1.83,0.00,11.75,299.03
2021-04-28-US-MTV-1,Pixel4,1303684257434,37.3860384075,-122.0842727299,63.36,947.43,1.90,0.00,12.54,297.47
2021-04-28-US-MTV-1,Pixel4,1303684258434,37.3860919491,-122.0844019697,63.43,948.43,6.67,0.00,13.19,297.43
2021-04-28-US-MTV-1,Pixel4,1303684259434,37.3861502418,-122.0845367018,63.44,949.43,12.80,0.00,13.98,299.17
2021-04-28-US-MTV-1,Pixel4,1303684260434,37.3862156323,-122.0846778704,63.45,950.43,12.80,0.00,14.88,300.43
2021-04-28-US-MTV-1,Pixel4,1303684261434,37.3862859696,-122.0848251108,63.49,951.43,12.80,0.00,15.43,301.00
2021-04-28-US-MTV-1,Pixel4,1303684262434,37.3863580254,-122.0849738620,63.49,952.43,12.80,0.00,15.33,301.50
2021-04-28-US-MTV-1,Pixel4,1303684263434,37.3864297024,-122.0851198836,63.48,953.43,12.80,0.00,15.06,301.53
2021-04-28-US-MTV-1,Pixel4,1303684264434,37.3865000913,-122.0852629023,63.49,954.43,9.86,0.00,14.71,301.60
2021-04-28-US-MTV-1,Pixel4,1303684265434,37.3865687785,-122.0854032391,63.50,955.43,3.40,0.00,14.51,301.27
2021-04-28-US-MTV-1,Pixel4,1303684266434,37.3866360858,-122.0855460259,63.52,956.43,0.00,0.00,14.94,300.03
2021-04-28-US-MTV-1,Pixel4,1303684267434,37.3867031183,-122.0856948379,63.51,957.43,0.00,0.00,15.33,299.10
2021-04-28-US-MTV-1,Pixel4,1303684268434,37.3867710056,-122.0858461612,63.49,958.43,0.00,0.00,15.31,299.43
2021-04-28-US-MTV-1,Pixel4,1303684269434,37.3868392771,-122.0859948478,63.48,959.43,0.00,0.00,15.06,300.00
2021-04-28-US-MTV-1,Pixel4,1303684270434,37.3869073906,-122.0861399692,63.49,960.43,0.00,0.00,14.82,300.63
2021-04-28-US-MTV-1,Pixel4,1303684271434,37.3869764321,-122.0862833328,63.48,961.43,0.00,0.00,14.87,301.13
2021-04-28-US-MTV-1,Pixel4,1303684272434,37.3870459423,-122.0864259476,63.45,962.43,33.52,0.00,14.71,301.30
2021-04-28-US-MTV-1,Pixel4,1303684273434,37.3871147582,-122.0865658257,63.45,963.43,77.20,0.00,14.35,301.70
2021-04-28-US-MTV-1,Pixel4,1303684274434,37.3871817694,-122.0867016094,63.41,964.43,49.42,0.00,13.87,301.50
2021-04-28-US-MTV-1,Pixel4,1303684275434,37.3872465515,-122.0868324356,63.37,965.43,13.30,0.00,13.41,301.90
2021-04-28-US-MTV-1,Pixel4,1303684276434,37.3873088175,-122.0869586096,63.34,966.43,40.84,0.00,12.84,301.50
2021-04-28-US-MTV-1,Pixel4,1303684277434,37.3873678776,-122.0870791735,63.30,967.43,76.60,0.00,12.16,301.40
2021-04-28-US-MTV-1,Pixel4,1303684278434,37.3874227831,-122.0871909442,63.27,968.43,45.49,0.00,11.01,301.67
2021-04-28-US-MTV-1,Pixel4,1303684279434,37.3874716632,-122.0872895865,63.27,969.43,5.03,0.00,9.57,301.90
2021-04-28-US-MTV-1,Pixel4,1303684280434,37.3875137414,-122.0873740131,63.25,970.43,6.94,0.00,8.02,301.80
2021-04-28-US-MTV-1,Pixel4,1303684281434,37.3875480302,-122.0874437176,63.23,971.43,9.20,0.00,6.60,301.57
